472982.135000000,33.598181200,73.138971000,479.700012200,0.080611600,0.071923300
472983.175000000,33.598179200,73.138971200,480.100006100,0.084450300,0.075348300
472984.135000000,33.598178700,73.138971000,480.399993900,0.042225100,0.037674100
472985.135000000,33.598176300,73.138970200,480.500000000,0.061418400,0.054798700
472986.140000000,33.598176000,73.138968700,480.899993900,0.053741100,0.047948900
472987.140000000,33.598175000,73.138968200,480.899993900,0.038386500,0.034249200
472988.135000000,33.598176700,73.138968700,481.000000000,0.026870500,0.023974500
472989.135000000,33.598177000,73.138968500,480.700012200,0.011515900,0.010274800
472990.135000000,33.598177300,73.138968300,480.600006100,0.023031900,0.020549500
472991.135000000,33.598178500,73.138968000,480.600006100,0.061418400,0.054798700
472992.135000000,33.598178200,73.138968500,480.399993900,0.023031900,0.020549500
472993.130000000,33.598177800,73.138968700,480.399993900,0.049902400,0.044524000
472994.135000000,33.598177000,73.138968000,480.399993900,0.046063800,0.041099100
472995.130000000,33.598177700,73.138967200,480.600006100,0.038386500,0.034249200
472996.130000000,33.598178500,73.138967500,480.500000000,0.015354600,0.013699700
472998.130000000,33.598178000,73.138968000,480.399993900,0.046063800,0.041099100
473000.170000000,33.598179000,73.138968000,480.600006100,0.019193200,0.017124600
473001.135000000,33.598179700,73.138967700,480.399993900,0.030709200,0.027399400
473002.170000000,33.598178500,73.138967500,480.399993900,0.015354600,0.013699700
473003.170000000,33.598177700,73.138967700,480.600006100,0.049902400,0.044524000
473004.135000000,33.598177500,73.138967500,480.600006100,0.015354600,0.013699700
473005.135000000,33.598177200,73.138967500,480.600006100,0.023031900,0.020549500
473006.135000000,33.598176000,73.138967800,480.500000000,0.038386500,0.034249200
473007.175000000,33.598175200,73.138967300,480.700012200,0.026870500,0.023974500
473008.135000000,33.598172000,73.138968000,480.799987800,0.107482200,0.095897800
473009.175000000,33.598167700,73.138968500,481.200012200,0.168900500,0.150696500
473010.140000000,33.598163500,73.138969300,481.799987800,0.191932400,0.171246100
473011.170000000,33.598159500,73.138969700,482.299987800,0.165061900,0.147271600
473012.135000000,33.598157800,73.138969300,482.799987800,0.095966200,0.085623000
473013.135000000,33.598157500,73.138970300,483.100006100,0.080611600,0.071923300
473014.135000000,33.598156800,73.138970700,483.100006100,0.034547800,0.030824300
473015.175000000,33.598156300,73.138971200,483.200012200,0.038386500,0.034249200
473016.135000000,33.598158000,73.138971800,483.200012200,0.030709200,0.027399400
473017.140000000,33.598156000,73.138971700,483.000000000,0.092127600,0.082198100
473018.140000000,33.598155300,73.138972300,483.200012200,0.092127600,0.082198100
473019.140000000,33.598155200,73.138973000,483.200012200,0.061418400,0.054798700
473020.140000000,33.598154200,73.138974000,483.200012200,0.099804900,0.089048000
473021.175000000,33.598154300,73.138974500,483.200012200,0.046063800,0.041099100
473022.135000000,33.598155000,73.138975200,483.100006100,0.023031900,0.020549500
473023.175000000,33.598156200,73.138977700,482.899993900,0.019193200,0.017124600
473024.140000000,33.598157300,73.138977800,482.500000000,0.046063800,0.041099100
473025.140000000,33.598159000,73.138978300,482.399993900,0.007677300,0.006849800
473026.140000000,33.598160300,73.138978700,482.000000000,0.015354600,0.013699700
473027.140000000,33.598160800,73.138978500,481.799987800,0.007677300,0.006849800
473029.175000000,33.598161300,73.138977700,481.700012200,0.030709200,0.027399400
473030.140000000,33.598161700,73.138977700,481.600006100,0.034547800,0.030824300
473031.140000000,33.598162000,73.138977300,481.299987800,0.003838600,0.003424900
473032.175000000,33.598161300,73.138977200,481.200012200,0.034547800,0.030824300
473033.135000000,33.598162000,73.138976800,481.299987800,0.011515900,0.010274800
473034.140000000,33.598162200,73.138977300,481.200012200,0.023031900,0.020549500
473035.145000000,33.598159700,73.138976800,481.100006100,0.180416500,0.160971300
473036.140000000,33.598156000,73.138976500,481.100006100,0.257189500,0.229469700
473037.140000000,33.598152300,73.138977700,481.200012200,0.345478400,0.308242900
473038.140000000,33.598152700,73.138977200,481.000000000,0.118998100,0.106172600
473039.135000000,33.598152500,73.138976200,481.000000000,0.007677300,0.006849800
473040.135000000,33.598155500,73.138973700,481.100006100,0.253350800,0.226044800
473041.135000000,33.598163700,73.138970200,481.100006100,0.456799100,0.407565700
473042.185000000,33.598174800,73.138955300,481.299987800,1.252590400,-0.291717200
473043.185000000,33.598184800,73.138942500,481.500000000,1.172002600,-0.566063400
473044.140000000,33.598192000,73.138919000,481.500000000,1.041392800,-1.405308100
473045.140000000,33.598201700,73.138890300,481.700012200,1.346239000,-2.149420300
473046.145000000,33.598214300,73.138857800,482.000000000,1.626346100,-3.033123500
473047.145000000,33.598223800,73.138811700,481.899993900,1.356199600,-3.557123200
473048.190000000,33.598215700,73.138755200,482.100006100,-0.398738200,-4.881251800
473049.145000000,33.598203000,73.138695500,482.100006100,-1.745514300,-5.469420400
