15:03.4,454522.4,33.59141715,73.14202764,434.439,-18.648163,9.441262,-0.472278
15:03.5,454522.5,33.59140002,73.14203759,434.456,-18.807146,9.388149,-0.606333
15:03.6,454522.6,33.59138294,73.14204724,434.495,-19.296064,9.41002,-0.925817
15:03.7,454522.7,33.59136599,73.14205719,434.477,-18.551877,9.275773,-0.817233
15:03.8,454522.8,33.59134902,73.14206707,434.467,-18.975891,8.908343,-0.832455
15:03.9,454522.9,33.59133211,73.14207675,434.479,-18.888077,9.385829,-0.091494
15:04.0,454523,33.59131495,73.14208663,434.479,-18.95604,9.141119,-0.745529
15:04.1,454523.1,33.59129794,73.14209645,434.505,-18.997372,8.956585,-1.023718
15:04.2,454523.2,33.5912809,73.14210648,434.523,-18.389805,9.747077,-0.254715
15:04.3,454523.3,33.59126409,73.14211662,434.545,-18.902716,9.656399,0.004932
15:04.4,454523.4,33.59124716,73.14212668,434.567,-18.835046,9.752838,0.383071
15:04.5,454523.5,33.59123024,73.14213662,434.624,-18.748289,9.343255,-1.131736
15:04.6,454523.6,33.5912132,73.14214669,434.716,-18.884241,9.415107,-0.530802
15:04.7,454523.7,33.59119628,73.1421568,434.81,-18.816855,9.637695,-0.214961
15:04.8,454523.8,33.59118455,73.14216921,435.311,-18.83102,9.527132,-0.292159
15:04.9,454523.9,33.59116704,73.14217982,435.34,-18.988197,9.526441,-0.701965
15:05.1,454524.1,33.59113311,73.14219941,435.269,-19.104715,9.51759,-1.428286
15:05.2,454524.2,33.59111571,73.14220948,435.292,-18.823086,9.476378,-0.519242
15:07.3,454526.3,33.59077854,73.14243375,415.31,-18.496845,9.852047,-1.448213
15:07.4,454526.4,33.59073841,73.14243641,433.698,-18.438414,9.879722,-1.083892
15:07.5,454526.5,33.59072069,73.14244745,433.6,-18.003095,9.921922,-0.420279
15:07.6,454526.6,33.59070451,73.14245822,433.778,-18.849592,9.990138,-1.358191
15:07.7,454526.7,33.59068858,73.1424692,433.916,-17.746989,10.073127,0.463066
15:07.8,454526.8,33.59067267,73.14248041,434.044,-17.28176,9.859128,-1.002807
15:08.0,454526.9,33.590657,73.14249125,434.181,-18.099128,10.490358,-0.028064
15:08.0,454527,33.59064113,73.14250227,434.321,-17.441732,9.394744,-0.908612
15:08.1,454527.1,33.59062541,73.14251317,434.493,-18.09993,10.174979,-0.921304
15:08.2,454527.2,33.59060968,73.14252438,434.564,-17.609302,10.310423,-0.718216
15:08.3,454527.3,33.59059368,73.14253533,434.736,-18.028044,10.404394,-0.793078
15:08.4,454527.4,33.59057823,73.14254633,434.844,-17.478131,10.829494,0.341918
15:08.5,454527.5,33.59056257,73.14255748,434.932,-17.356349,10.080662,-0.846301
15:08.6,454527.6,33.59054686,73.14256867,435.102,-17.24391,10.255041,0.618531
15:08.7,454527.7,33.5905312,73.14258004,435.178,-17.432272,9.68948,-0.239516
15:08.8,454527.8,33.59051555,73.14259145,435.293,-17.538404,10.168712,-0.687985
15:08.9,454527.9,33.59050006,73.14260282,435.297,-16.965081,10.649047,-0.093185
15:09.0,454528,33.59048441,73.14261404,435.43,-17.275257,10.605377,-0.149991
15:09.1,454528.1,33.59046597,73.14262241,435.278,-17.148817,10.516554,-0.873394
15:09.2,454528.2,33.5904538,73.14263169,435.691,-17.167273,10.552666,-0.184802
15:09.3,454528.3,33.59043857,73.14264287,435.766,-17.140598,10.484705,-0.312898
15:09.4,454528.4,33.59042308,73.1426542,435.851,-16.922152,9.91898,-0.859613
15:09.5,454528.5,33.59040765,73.14266533,435.95,-17.13267,10.38535,-1.109062
15:09.7,454528.6,33.59039213,73.14267648,436.079,-17.176239,10.422587,-0.106118
15:09.7,454528.7,33.59037674,73.14268786,436.207,-17.346474,10.439696,-0.725411
15:09.8,454528.8,33.59036129,73.14269902,436.258,-17.098677,10.737195,0.419522
15:09.9,454528.9,33.5903461,73.14271024,436.299,-17.085647,10.294213,0.456646
15:10.0,454529,33.59033082,73.14272138,436.336,-17.190989,10.186321,0.580922
15:10.1,454529.1,33.59031547,73.14273249,436.422,-16.379679,10.300024,-0.522909
15:10.2,454529.2,33.59030008,73.14274387,436.512,-17.088799,10.730936,-0.521681
15:10.3,454529.3,33.590285,73.1427552,436.603,-16.32771,10.007422,-0.020789
15:10.4,454529.4,33.59026964,73.14276651,436.681,-16.887752,10.222223,-1.604011
15:10.5,454529.5,33.59025441,73.14277774,436.713,-17.198636,11.191266,-1.105096
15:10.6,454529.6,33.59023945,73.14278887,436.729,-16.563509,10.471272,0.850976
15:10.7,454529.7,33.59022409,73.1428002,436.752,-16.367819,10.242424,0.464901
15:10.8,454529.8,33.59021554,73.14281416,437.298,-16.323114,10.355181,-0.594247
15:10.9,454529.9,33.59019983,73.14282557,437.372,-16.96879,10.654258,-1.778366
15:11.0,454530,33.59018484,73.14283704,437.472,-16.287648,10.350859,-0.635571
15:11.2,454530.1,33.59017039,73.14284814,437.535,-16.684103,10.506893,-0.803558
15:12.0,454530.4,33.59012987,73.14288563,439.11,-17.199861,9.075396,0.002367
15:12.8,454530.8,33.5900708,73.14293714,439.85,-16.935007,11.388111,-0.233498
15:13.8,454532.8,33.58975126,73.14313165,444.773,-16.658218,9.659006,-1.645751
15:13.9,454532.9,33.58973722,73.14314469,444.342,-17.014937,10.971206,-0.234606
15:14.0,454533,33.58972295,73.14315799,443.91,-16.636476,9.837506,-1.877582
15:14.1,454533.1,33.58970893,73.14317098,443.553,-16.923978,10.370172,-1.390624
15:14.2,454533.2,33.5896947,73.14318337,443.265,-16.717647,10.705527,0.198347
15:14.4,454533.3,33.58968034,73.14319603,443.003,-16.434779,10.798617,0.251454
15:14.4,454533.4,33.58966575,73.14320844,442.767,-16.626413,10.259692,-1.156213
15:14.5,454533.5,33.5896514,73.14322101,442.539,-16.304465,10.10551,-0.725455
15:14.6,454533.6,33.5896368,73.14323334,442.391,-16.320117,10.14454,-0.418682
15:14.7,454533.7,33.58962252,73.14324568,442.128,-16.23223,10.902881,0.952442
15:14.8,454533.8,33.58960831,73.14325811,441.893,-15.747723,10.547258,0.918562
15:14.9,454533.9,33.58959403,73.14327028,441.718,-16.924493,10.571416,-0.539565
15:15.1,454534,33.58957935,73.14328232,441.538,-15.954888,10.209704,0.290833
15:15.1,454534.1,33.58956297,73.14329256,441.183,-16.414513,10.578767,0.051171
15:15.2,454534.2,33.58955408,73.1433068,439.945,-16.472177,10.632992,-0.762724
15:15.3,454534.3,33.58953919,73.14331855,439.961,-16.639313,10.613078,-1.322002
15:15.4,454534.4,33.58952445,73.14333049,439.991,-16.351609,10.501498,-0.345121
15:15.5,454534.5,33.58950946,73.14334223,440.029,-16.587904,10.586197,-0.053841
15:15.6,454534.6,33.58949464,73.14335359,440.079,-15.860407,10.87768,-1.426647
15:15.7,454534.7,33.58947969,73.14336537,440.111,-16.207204,10.407276,0.357768
15:15.8,454534.8,33.58946481,73.14337701,440.099,-15.868014,10.151413,-0.417277
15:16.0,454534.9,33.58944989,73.14338859,440.146,-16.475035,10.306167,-0.622534
15:16.0,454535,33.58943513,73.14340041,440.181,-16.275388,10.460731,-1.490409
15:16.2,454535.1,33.58942061,73.14341194,440.243,-16.131551,10.488035,-0.111722
15:16.2,454535.2,33.58940586,73.14342347,440.293,-16.959164,11.219589,-0.278839
15:16.3,454535.3,33.58938981,73.14344013,441.004,-16.115853,10.268008,-0.476596
15:16.4,454535.4,33.58937485,73.1434519,440.988,-16.290886,10.435715,-1.327608
15:16.5,454535.5,33.58935245,73.1434817,441.581,-16.144326,10.279181,-0.363275
15:16.6,454535.6,33.58933778,73.14349334,441.603,-16.29911,10.393984,-0.128942
15:16.7,454535.7,33.58932203,73.14350515,441.761,-16.889073,11.036464,-1.085448
15:16.8,454535.8,33.58931623,73.14351355,442.632,-16.454138,10.714675,0.377358
15:17.0,454535.9,33.58930161,73.14352533,442.593,-16.444742,10.551386,-1.419712
15:17.0,454536,33.5892871,73.14353605,442.544,-16.512687,10.741222,-0.869385
15:17.1,454536.1,33.58927301,73.14354757,442.389,-16.514887,10.84392,-0.390282
15:17.2,454536.2,33.58927214,73.14355226,438.746,-16.280245,10.430425,-0.51065
15:17.5,454536.4,33.58924233,73.14357575,438.819,-16.66545,10.872148,-0.558211
15:19.6,454538.6,33.58889077,73.14390684,445.949,-17.173995,11.136104,-0.053751
15:19.7,454538.7,33.5888834,73.14388293,439.359,-16.526983,10.214963,-1.556235
15:19.8,454538.8,33.58886784,73.14389325,439.757,-16.774256,10.593712,-0.428713
15:19.9,454538.9,33.58885314,73.14390617,439.621,-17.226836,10.857611,-1.079167
15:20.0,454539,33.58883702,73.14391621,439.898,-17.118812,10.896987,-1.377608
15:20.1,454539.1,33.58881975,73.14392505,440.481,-16.713019,10.480519,-0.744502
15:20.2,454539.2,33.58880525,73.14393895,440.167,-17.315544,11.311104,-0.606031
15:20.3,454539.3,33.58878601,73.14394907,441.268,-16.865321,10.466877,-0.614707
15:20.4,454539.4,33.58877064,73.14395854,441.317,-17.133509,10.712558,-0.014755
15:20.5,454539.5,33.58875584,73.14397121,440.919,-17.187666,10.993491,-0.950412
15:20.6,454539.6,33.58873704,73.14398056,441.926,-17.109378,10.858173,-1.145463
15:20.7,454539.7,33.58872219,73.14399038,441.83,-17.123681,10.765341,0.000547
15:20.8,454539.8,33.58871,73.14400486,441.048,-17.397418,10.899408,-0.014414
15:20.9,454539.9,33.58869463,73.14401675,441.073,-17.646994,10.820101,0.054174
15:21.0,454540,33.58867623,73.14402732,441.719,-17.53119,11.006075,-0.463294
15:21.1,454540.1,33.58865253,73.14403514,441.601,-17.638999,11.026388,-1.127166
15:21.2,454540.2,33.58863806,73.14403711,444.329,-17.276636,11.033984,-0.701901
15:21.3,454540.3,33.5886244,73.14404799,444.111,-17.596246,10.831953,-0.571674
15:21.4,454540.4,33.58860814,73.1440602,444.262,-17.739751,10.746664,-0.553463
15:21.5,454540.5,33.58858305,73.14407247,442.327,-17.38766,10.843583,-0.98157
15:21.6,454540.6,33.58857718,73.14408456,444.308,-17.548535,11.138514,-1.34641
15:21.7,454540.7,33.58856153,73.14409564,444.294,-17.515219,10.82094,-0.193253
15:21.8,454540.8,33.5885449,73.1441076,444.453,-17.319061,10.575103,-1.114108
15:21.9,454540.9,33.58852978,73.14411826,444.422,-17.549168,10.834599,-1.056846
15:22.0,454541,33.58851528,73.1441291,444.264,-17.644332,10.805962,-0.60917
15:22.1,454541.1,33.58849911,73.14414102,444.408,-17.406132,10.47448,-0.059241
15:22.2,454541.2,33.58848377,73.14415366,444.434,-17.235759,11.12922,0.04434
15:22.3,454541.3,33.58846777,73.14416582,444.499,-17.653644,11.09919,-1.092154
15:22.4,454541.4,33.58845181,73.14417791,444.635,-17.492188,10.896981,0.236106
15:22.5,454541.5,33.5884363,73.14418979,444.682,-17.287333,10.847972,-0.572043
15:22.6,454541.6,33.58842146,73.14420065,444.531,-17.568683,11.556358,-1.063054
15:22.7,454541.7,33.58840638,73.144211,444.412,-17.444902,10.645798,-0.246264
15:22.9,454541.8,33.58839902,73.14421869,445.408,-17.328431,11.057151,-0.543423
15:22.9,454541.9,33.58838197,73.14423098,445.754,-17.81252,11.646603,-1.345157
15:23.0,454542,33.5883661,73.14424118,445.872,-17.522511,11.283053,-0.6125
15:23.1,454542.1,33.58834991,73.14425449,445.942,-17.503275,11.026056,-1.155265
15:23.2,454542.2,33.58833335,73.144267,446.024,-17.850385,11.149132,-0.970658
15:23.3,454542.3,33.5883186,73.14427858,445.944,-17.705257,11.338668,-1.316042
15:23.4,454542.4,33.58830242,73.14429128,446.154,-17.450692,11.080216,-1.326546
15:23.5,454542.5,33.58828603,73.14430385,446.433,-17.555209,11.640657,-1.15647
15:23.6,454542.6,33.58827056,73.14431629,446.518,-17.60395,10.920248,-1.108341
15:23.7,454542.7,33.58825484,73.14432919,446.498,-17.383393,10.891178,-0.930136
15:23.8,454542.8,33.58823824,73.14434144,446.77,-17.622587,11.231598,-0.603141
15:23.9,454542.9,33.58822219,73.14435218,446.865,-17.638344,10.799722,-0.458635
15:24.0,454543,33.58820718,73.14436361,446.843,-17.650573,10.835949,-0.233342
15:24.1,454543.1,33.58819109,73.14437571,446.891,-17.588883,11.023069,-0.003418
15:24.2,454543.2,33.58817485,73.14438764,447.065,-17.178661,10.788389,-0.905831
15:24.3,454543.3,33.5881583,73.14439912,447.19,-17.468388,11.087504,-0.04049
15:24.4,454543.4,33.58814268,73.14441047,447.227,-17.779006,11.26308,-1.317097
15:24.5,454543.5,33.58812772,73.1444234,447.166,-17.478805,11.250866,0.179849
15:24.6,454543.6,33.58811194,73.14443482,447.355,-17.497943,11.036604,-0.691091
15:24.7,454543.7,33.58809723,73.1444467,447.284,-17.281569,10.826211,-0.618434
15:24.8,454543.8,33.58808163,73.14445897,447.338,-17.83962,11.133978,-0.376467
15:24.9,454543.9,33.58806573,73.14446987,447.25,-17.45987,10.985276,-0.375661
15:25.0,454544,33.58804908,73.14448212,447.333,-17.1962,10.889502,-0.967198
15:25.1,454544.1,33.58803363,73.14449396,447.441,-17.834143,10.837793,0.261044
15:25.2,454544.2,33.58801866,73.14450605,447.322,-17.463891,10.812938,-0.37691
15:25.3,454544.3,33.58800766,73.14451178,447.5,-17.475207,11.044513,-1.049743
15:25.5,454544.5,33.58797679,73.14453463,447.791,-17.843198,11.016614,-0.815911
15:25.6,454544.6,33.58796038,73.14454675,447.845,-17.519383,10.924595,-0.814017
15:25.7,454544.7,33.58794368,73.1445589,447.977,-17.728116,10.934977,-0.685302
15:25.8,454544.8,33.58792774,73.14457068,448.111,-17.441875,10.791421,-0.173473
15:25.9,454544.9,33.58791149,73.14458217,448.297,-17.635177,10.947567,-0.632114
15:26.0,454545,33.58789462,73.14459445,448.498,-17.802656,11.057808,-0.548822
15:26.2,454545.2,33.58786385,73.14461781,448.506,-17.517857,10.061491,0.49595
15:26.3,454545.3,33.5878476,73.14462993,448.454,-17.775737,10.376139,-0.087605
15:26.4,454545.4,33.58783147,73.14464196,448.728,-17.800361,10.956269,-0.558615
15:26.5,454545.5,33.58781514,73.14465211,448.663,-17.741046,10.800575,-0.155746
15:26.7,454545.6,33.58779979,73.14466336,448.748,-17.889208,10.833746,-0.947494
15:26.8,454545.8,33.58776699,73.14468752,448.949,-18.045934,11.046126,-1.70442
15:27.0,454545.9,33.58775073,73.14469822,448.985,-17.770934,10.470738,0.43435
15:27.1,454546.1,33.58772027,73.14472067,448.873,-17.806625,10.30478,0.208631
15:27.2,454546.2,33.58770326,73.14473402,448.945,-18.117556,10.53842,-2.249649
15:27.3,454546.3,33.58768625,73.14474669,448.981,-18.093227,10.541119,-0.772965
15:27.4,454546.4,33.58766646,73.14476622,448.458,-18.239947,10.572058,-0.40306
15:27.5,454546.5,33.5876555,73.14476823,449.227,-18.09105,10.39412,-0.311854
15:27.6,454546.6,33.5876386,73.14477899,449.461,-17.445104,10.367624,-0.21434
15:27.7,454546.7,33.58762198,73.1447897,449.67,-17.798328,10.380001,-0.866585
15:27.9,454546.9,33.58759055,73.14481097,449.701,-18.075035,10.390462,-0.480191
15:28.1,454547,33.58757508,73.14482185,449.573,-18.205754,10.194461,-1.55362
15:28.2,454547.2,33.58754283,73.14484449,449.382,-18.0092,10.33187,-0.782793
15:28.3,454547.3,33.58752718,73.14485325,449.027,-17.969728,9.978883,0.054375
15:28.5,454547.4,33.58751095,73.1448666,449.51,-18.359379,10.226145,0.352862
15:28.6,454547.5,33.58749422,73.14487738,449.769,-17.82228,9.751143,0.276235
15:28.7,454547.7,33.5874596,73.14489896,450.279,-18.045143,10.144888,-0.525022
15:28.8,454547.8,33.58744241,73.14491185,450.344,-18.084495,10.509286,-1.153412
15:28.9,454547.9,33.58742584,73.14492338,450.252,-17.790768,10.370782,-0.848822
15:29.0,454548,33.58740943,73.14493431,450.217,-18.085537,10.198769,-0.191213
15:29.5,454548.5,33.5873207,73.14498532,448.457,-17.75441,10.145757,-0.408629
15:29.7,454548.7,33.58728945,73.14500785,448.421,-18.055297,10.545602,-0.317219
15:29.9,454548.9,33.58725585,73.14503048,448.738,-17.710267,10.220303,0.102064
15:30.1,454549,33.58724011,73.14504339,448.935,-17.949825,10.270624,0.609993
15:30.3,454549.2,33.58720947,73.14506634,448.774,-18.136772,10.845284,-1.442073
15:30.4,454549.4,33.58717598,73.14508826,448.967,-17.921967,10.385784,-0.331821
15:30.5,454549.5,33.58716034,73.14509936,448.582,-17.891228,10.68509,-0.273636
15:30.6,454549.6,33.58714369,73.14511195,448.786,-17.957753,10.241332,0.499691
15:30.7,454549.7,33.58712359,73.14510545,449.976,-18.28816,10.511132,-1.1758
15:30.9,454549.9,33.58709021,73.14514821,448.063,-17.499487,10.195381,-0.068417
15:31.0,454550,33.58707979,73.14515452,449.14,-17.600921,10.573728,-0.186497
15:31.2,454550.2,33.58704695,73.1451746,448.703,-17.514362,10.50049,-0.313804
15:31.3,454550.3,33.58699599,73.14517116,455.755,-18.189619,10.489378,-1.791808
15:31.4,454550.4,33.58700793,73.14519998,449.045,-17.505515,10.308557,0.117396
15:31.7,454550.7,33.58696117,73.14523316,448.506,-17.716809,10.614967,-0.161946
15:31.8,454550.8,33.58694429,73.14524639,448.891,-17.567476,10.425005,0.122733
15:31.9,454550.9,33.58692874,73.14525701,449.005,-17.587006,10.698963,-0.667096
15:32.0,454551,33.58691267,73.14526884,448.943,-17.346157,10.49865,0.003643
15:32.1,454551.1,33.58689702,73.14527936,448.982,-17.521793,10.535846,-0.238197
15:32.2,454551.2,33.5868812,73.14528991,449.167,-17.377751,10.33851,-0.491763
15:32.3,454551.3,33.5868652,73.14530182,449.216,-17.526119,10.584708,0.006841
15:32.5,454551.5,33.58683326,73.14532473,449.313,-17.190383,10.430295,-0.12544
15:32.7,454551.7,33.58680242,73.14534832,449.361,-17.162733,10.540036,-0.357786
15:32.8,454551.8,33.58678452,73.14535814,448.983,-17.106659,10.437592,-0.409362
15:33.0,454551.9,33.58676947,73.14536859,448.676,-16.952913,10.416384,-0.154101
15:33.1,454552.1,33.586739,73.14539192,448.916,-16.771223,10.521938,-0.212398
15:33.3,454552.2,33.58672386,73.14540303,448.926,-16.747728,10.418564,-0.241485
15:33.4,454552.3,33.58670813,73.14541391,448.991,-16.649394,10.305396,-0.333404
15:33.5,454552.5,33.58667824,73.14543564,449.135,-16.450771,10.16476,0.245271
15:33.6,454552.6,33.58666356,73.14544668,449.113,-16.473986,10.118994,-0.000455
15:33.7,454552.7,33.58664917,73.14545663,449.038,-16.27371,10.119307,0.052061
15:34.0,454553,33.58660606,73.14548829,448.847,-16.05797,10.072607,-0.120795
15:34.1,454553.1,33.58659119,73.14549915,449.176,-15.982111,9.962773,-0.10747
15:34.2,454553.2,33.58657754,73.14551005,449.209,-15.827292,9.740262,-0.3686
15:34.3,454553.3,33.58656388,73.14552,449.147,-15.849391,10.10483,-0.110861
15:34.4,454553.4,33.58654995,73.14553004,449.024,-15.860303,10.076843,0.059591
15:34.5,454553.5,33.5865355,73.1455411,448.88,-15.575794,9.332463,0.239035
15:34.6,454553.6,33.58652232,73.14555081,448.73,-15.581036,9.525406,-0.421899
15:34.8,454553.8,33.58649582,73.14557197,448.706,-15.505588,9.517661,-0.337687
15:35.3,454554.3,33.58642695,73.14562327,448.672,-14.893663,9.226861,0.133297
15:35.6,454554.6,33.5863865,73.14565205,448.926,-14.545233,8.817606,-0.642735
15:35.7,454554.7,33.58637391,73.14566111,449.006,-14.626987,9.13813,-0.25606
15:35.8,454554.8,33.58635967,73.14567201,449.157,-14.366658,8.805639,0.403706
15:35.9,454554.9,33.58634643,73.14568147,449.22,-14.602589,8.932794,-0.257958
15:36.0,454555,33.58633374,73.14569076,449.239,-14.546432,9.36638,-0.112465
15:36.1,454555.1,33.58631945,73.14570086,449.458,-14.313013,8.840936,0.195018
15:36.2,454555.2,33.58630624,73.14571023,449.508,-14.11936,9.240891,-0.111052
15:36.3,454555.3,33.5862923,73.14571999,449.662,-14.366823,8.848554,-0.113052
15:36.4,454555.4,33.58627974,73.14572871,449.19,-14.333622,8.955307,0.01283
15:36.5,454555.5,33.58626654,73.14573876,449.095,-14.331933,8.970436,-0.072335
15:36.6,454555.6,33.58625417,73.14574712,448.861,-14.252634,8.695792,0.174622
15:36.7,454555.7,33.58624154,73.14575749,448.651,-14.095361,8.676587,0.521734
15:36.8,454555.8,33.58622917,73.14576637,448.391,-14.300003,9.020096,0.174141
15:36.9,454555.9,33.58621631,73.14577647,448.655,-14.104492,8.683361,0.31902
15:37.0,454556,33.58620294,73.14578658,448.807,-14.110114,8.750702,0.003685
15:37.1,454556.1,33.58619129,73.14579572,448.528,-14.22367,8.827624,0.437342
15:37.2,454556.2,33.58617852,73.14580424,448.528,-14.115339,8.899942,0.360556
15:37.3,454556.3,33.58616574,73.14581263,448.606,-14.064879,8.730963,0.047966
15:37.4,454556.4,33.58615282,73.14582215,448.558,-14.150623,8.922011,0.141807
15:37.5,454556.5,33.58613937,73.14583331,448.602,-14.090287,8.888331,-0.12163
15:37.6,454556.6,33.5861265,73.14584342,448.689,-14.02017,8.892356,-0.013145
15:37.7,454556.7,33.58611426,73.14585337,448.805,-14.039922,8.906512,0.088834
15:37.8,454556.8,33.58610184,73.14586348,448.652,-14.094561,8.844839,0.390838
15:37.9,454556.9,33.58608966,73.14587343,448.82,-13.928222,8.799705,0.285254
15:38.0,454557,33.58607606,73.1458822,448.969,-13.953994,8.721833,0.009272
15:38.1,454557.1,33.58606339,73.14589309,448.933,-13.906033,8.794869,0.342317
15:38.3,454557.2,33.58604972,73.14590193,449.051,-13.789196,8.698515,0.278748
15:38.4,454557.4,33.58602568,73.14592023,449.076,-13.970866,8.802274,0.207132
15:38.5,454557.5,33.58601298,73.14592963,448.714,-13.997459,8.776987,0.257231
15:38.6,454557.6,33.58600059,73.14593929,448.821,-14.007571,8.729196,0.031622
15:38.7,454557.7,33.5859883,73.14594787,448.633,-13.980798,8.504566,0.313918
15:38.9,454557.8,33.58597546,73.14595718,448.598,-13.92841,8.871975,-0.13387
15:39.0,454557.9,33.58596257,73.14596679,448.668,-14.068726,8.823683,0.440218
15:39.1,454558,33.58595026,73.14597636,448.693,-14.053117,8.735266,0.145971
15:39.2,454558.2,33.58592391,73.14599701,449.205,-14.19421,9.028917,-0.240744
15:39.3,454558.3,33.58591132,73.14600713,449.137,-14.174715,8.825711,0.174991
15:39.4,454558.4,33.58589881,73.14601719,449.157,-14.09289,8.819026,0.031324
15:39.5,454558.5,33.58588646,73.14602639,448.919,-14.061555,8.717796,0.717291
15:39.6,454558.6,33.58587371,73.14603639,449.017,-14.009783,8.719459,0.436274
15:39.7,454558.7,33.58585992,73.14604597,448.951,-13.925444,8.863177,-0.15688
15:39.8,454558.8,33.5858481,73.14605465,448.971,-13.988427,8.866981,0.323732
15:40.0,454559,33.58582148,73.14607384,449.212,-14.139868,8.907009,0.221799
15:40.1,454559.1,33.5858091,73.14608237,449.18,-13.971,8.813482,0.539329
15:40.3,454559.2,33.58579561,73.14609185,449.27,-14.037133,8.841907,1.216802
15:40.4,454559.4,33.58577209,73.14611137,449.33,-13.909932,8.875843,-0.157495
15:40.5,454559.5,33.58575884,73.14612137,449.24,-13.740559,8.839373,0.061848
15:40.6,454559.6,33.58574695,73.14613211,449.055,-13.942469,8.843072,-0.178062
15:40.7,454559.7,33.58573346,73.14614097,449.204,-14.059049,8.645461,0.601107
15:40.8,454559.8,33.58572054,73.14615051,449.317,-13.987382,8.625452,0.61507
15:40.9,454559.9,33.58570775,73.14616047,449.333,-14.307844,8.858001,0.819993
15:41.1,454560,33.5856945,73.14617047,449.272,-13.870811,8.560889,0.149206
15:41.1,454560.1,33.58568318,73.14617996,449.221,-13.723643,8.657453,0.314474
15:41.3,454560.2,33.58567089,73.14618949,449.4,-13.912823,8.671261,0.487475
15:41.4,454560.4,33.58565217,73.14620416,447.37,-13.959895,8.695154,0.687993
15:41.5,454560.5,33.58564081,73.14621142,447.089,-14.366005,9.12968,-0.756098
15:41.6,454560.6,33.58562913,73.14621797,446.764,-13.910726,8.558492,0.271556
15:41.7,454560.7,33.58561324,73.14622789,446.083,-14.01732,8.490939,1.025412
15:41.8,454560.8,33.58559808,73.14623609,445.956,-14.15764,8.548986,0.30315
15:41.9,454560.9,33.58558381,73.1462467,446.384,-13.895229,8.551603,0.680385
15:42.0,454561,33.58557063,73.14625514,446.757,-14.019512,8.311493,-0.2688
15:42.2,454561.2,33.58554273,73.14626647,447.052,-14.140107,8.652972,0.814112
15:42.3,454561.3,33.58553107,73.14627785,447.324,-14.076126,8.756104,1.058547
15:42.5,454561.4,33.58551649,73.14628762,447.545,-14.036151,8.675745,-0.281134
15:42.6,454561.5,33.58550534,73.14629645,447.504,-14.097228,8.873939,0.42845
15:42.7,454561.7,33.58548032,73.14631684,447.674,-13.861397,9.053502,0.186882
15:42.8,454561.8,33.58546796,73.14632666,447.671,-13.945959,8.645907,-0.060285
15:43.0,454561.9,33.58545537,73.14633637,447.564,-14.343474,8.819848,0.170282
15:43.1,454562,33.58544255,73.14634435,447.591,-14.618333,8.921367,-0.082742
15:43.2,454562.1,33.58543022,73.14635766,447.542,-14.536273,9.100087,1.100183
15:43.3,454562.3,33.58540371,73.14637841,447.593,-14.16432,8.89144,1.072562
15:43.4,454562.4,33.58539179,73.14639372,444.396,-14.307633,8.871523,0.998851
15:43.5,454562.5,33.58537753,73.14640395,444.186,-14.430148,9.115298,0.127627
15:43.6,454562.6,33.58536347,73.14641365,443.887,-14.394724,9.12939,0.403368
15:43.7,454562.7,33.58535043,73.14642327,443.635,-14.71459,9.269193,-0.589938
15:43.8,454562.8,33.58534284,73.14643556,444.552,-14.576934,9.063444,0.957082
15:43.9,454562.9,33.58533159,73.14644654,445.005,-14.639495,9.449164,0.590708
15:44.0,454563,33.58531963,73.14645638,445.145,-14.689627,9.229448,0.070991
15:44.2,454563.1,33.5853061,73.14646518,444.691,-14.795916,9.501324,0.995538
15:44.2,454563.2,33.58529239,73.14647511,444.597,-14.647577,9.30662,-0.128035
15:44.4,454563.3,33.58527903,73.14648587,444.553,-14.817552,9.81884,0.566648
15:44.5,454563.4,33.5852657,73.14649749,444.743,-14.847274,9.526023,0.095207
15:44.6,454563.6,33.58523706,73.14651852,444.375,-14.787956,9.096227,1.361154
15:44.7,454563.7,33.58522357,73.14652843,444.098,-14.812198,9.540606,0.917498
15:44.8,454563.8,33.58521071,73.14653905,444.368,-15.165214,9.5389,0.179196
15:44.9,454563.9,33.58519669,73.14654884,444.24,-14.911895,9.681295,1.014823
15:45.0,454564,33.58518241,73.14655869,444.054,-15.002954,9.557518,-0.295551
15:45.1,454564.1,33.58516885,73.14656808,443.845,-15.184913,9.664909,-0.243663
15:45.2,454564.2,33.58515607,73.14657805,443.987,-15.128352,9.859089,-0.240086
15:45.3,454564.3,33.58514232,73.1465881,443.669,-15.500533,9.766922,-0.170664
15:45.4,454564.4,33.58512811,73.14659854,443.548,-15.233135,9.801155,1.603462
15:45.5,454564.5,33.58511465,73.14660867,443.614,-15.55967,9.775965,0.564068
15:45.6,454564.6,33.58510131,73.14661916,443.644,-15.501447,10.016278,0.093515
15:45.7,454564.7,33.58508723,73.14662994,443.777,-15.400992,9.870904,-0.117274
15:45.8,454564.8,33.58507343,73.14664059,443.774,-15.463757,9.667406,1.168017
15:45.9,454564.9,33.58505869,73.14665125,443.73,-15.565457,9.710699,-0.170807
15:46.0,454565,33.58504409,73.14666168,443.59,-15.476306,9.621442,0.704825
15:46.2,454565.1,33.58503031,73.14667193,443.563,-15.474696,9.789936,0.538148
15:46.2,454565.2,33.5850157,73.14668213,443.489,-15.893105,9.740413,-0.628894
15:46.4,454565.3,33.58500113,73.14669357,443.249,-15.513813,9.530155,-0.088676
